Track,Message Type,Note,Velocity,Time
1,note_on,71,56,0
1,note_on,71,0,240
1,note_on,69,48,0
1,note_on,69,0,240
1,note_on,67,53,0
1,note_on,67,0,480
1,note_on,62,0,0
1,note_on,65,40,0
1,note_on,74,45,0
1,note_on,74,0,480
1,note_on,74,45,0
1,note_on,74,0,240
1,note_on,75,42,0
1,note_on,75,0,240
1,note_on,74,45,0
1,note_on,74,0,240
1,note_on,75,42,0
1,note_on,75,0,240
1,note_on,65,0,0
1,note_on,63,38,0
1,note_on,72,42,0
1,note_on,72,0,1440
1,note_on,63,0,0
1,note_on,75,48,0
1,note_on,79,52,0
1,note_on,79,0,480
1,note_on,75,0,0
1,note_on,75,49,0
1,note_on,72,45,0
1,note_on,72,0,480
1,note_on,75,0,0
1,note_on,75,48,0
1,note_on,79,52,0
1,note_on,79,0,960
1,note_on,75,0,0
1,note_on,74,50,0
1,note_on,77,55,0
1,note_on,77,0,480
1,note_on,74,0,0
1,note_on,75,51,0
1,note_on,72,47,0
1,note_on,72,0,480
1,note_on,75,0,0
1,note_on,74,49,0
1,note_on,77,53,0
1,note_on,77,0,480
1,note_on,74,0,0
1,note_on,74,46,0
1,note_on,77,50,0
1,note_on,77,0,240
1,note_on,74,0,0
1,note_on,72,42,0
1,note_on,75,46,0
1,note_on,75,0,240
1,note_on,72,0,0
1,note_on,70,47,0
1,note_on,74,51,0
1,note_on,74,0,960
1,note_on,70,0,0
1,note_on,84,47,0
1,note_on,74,41,0
1,note_on,84,0,80
1,note_on,82,44,0
1,note_on,82,0,80
1,note_on,84,47,0
1,note_on,84,0,80
1,note_on,82,44,0
1,note_on,82,0,80
1,note_on,84,46,0
1,note_on,84,0,80
1,note_on,82,46,0
1,note_on,82,0,80
1,note_on,84,46,0
1,note_on,84,0,80
1,note_on,82,42,0
1,note_on,82,0,80
1,note_on,84,44,0
1,note_on,84,0,80
1,note_on,82,42,0
1,note_on,82,0,80
1,note_on,80,45,0
1,note_on,80,0,80
1,note_on,82,46,0
1,note_on,82,0,80
1,note_on,74,0,0
1,note_on,68,50,0
1,note_on,72,55,0
1,note_on,72,0,480
1,note_on,68,0,0
1,note_on,72,50,0
1,note_on,75,55,0
1,note_on,75,0,480
1,note_on,72,0,0
1,note_on,70,47,0
1,note_on,74,51,0
1,note_on,74,0,480
1,note_on,70,0,0
1,note_on,68,49,0
1,note_on,72,53,0
1,note_on,72,0,480
1,note_on,68,0,0
1,note_on,70,48,0
1,note_on,74,52,0
1,note_on,74,0,480
1,note_on,70,0,0
1,note_on,70,48,0
1,note_on,62,40,0
1,note_on,62,0,480
1,note_on,70,0,0
1,note_on,63,43,0
1,note_on,67,47,0
1,note_on,67,0,2880
1,note_on,63,0,0
1,note_on,56,50,0
1,note_on,60,59,0
1,note_on,60,0,480
1,note_on,56,0,0
1,note_on,60,45,0
1,note_on,63,54,0
1,note_on,63,0,480
1,note_on,60,0,0
1,note_on,58,38,0
1,note_on,62,46,0
1,note_on,62,0,480
1,note_on,58,0,0
1,note_on,56,41,0
1,note_on,60,49,0
1,note_on,60,0,480
1,note_on,56,0,0
1,note_on,58,35,0
1,note_on,62,42,0
1,note_on,62,0,480
1,note_on,58,0,0
1,note_on,58,39,0
1,note_on,58,0,480
1,note_on,75,39,1440
1,note_on,79,44,0
1,note_on,79,0,1440
1,note_on,75,0,0
1,note_on,75,51,1440
1,note_on,75,0,480
1,note_on,75,51,0
1,note_on,75,0,300
1,note_on,74,46,0
1,note_on,74,0,60
1,note_on,75,46,0
1,note_on,75,0,60
1,note_on,77,46,0
1,note_on,77,0,60
1,note_on,75,51,0
1,note_on,75,0,240
1,note_on,74,48,0
1,note_on,74,0,240
1,note_on,70,48,0
1,note_on,70,0,420
1,note_on,68,31,0
1,note_on,68,0,60
1,note_on,70,49,0
1,note_on,70,0,960
1,note_on,68,51,0
1,note_on,68,0,240
1,note_on,72,51,0
1,note_on,72,0,180
1,note_on,70,32,0
1,note_on,70,0,60
1,note_on,72,52,0
1,note_on,72,0,300
1,note_on,71,46,0
1,note_on,71,0,60
1,note_on,72,46,0
1,note_on,72,0,60
1,note_on,74,46,0
1,note_on,74,0,60
1,note_on,72,51,0
1,note_on,72,0,240
1,note_on,71,49,0
1,note_on,71,0,240
1,note_on,67,51,0
1,note_on,67,0,480
1,note_on,67,49,0
1,note_on,67,0,960
1,note_on,67,59,0
1,note_on,79,72,0
1,note_on,79,0,1200
1,note_on,67,0,0
1,note_on,69,45,0
1,note_on,69,0,60
1,note_on,71,45,0
1,note_on,71,0,60
1,note_on,72,45,0
1,note_on,72,0,60
1,note_on,74,45,0
1,note_on,74,0,60
1,note_on,72,48,0
1,note_on,72,0,1440
1,note_on,79,78,0
1,note_on,79,0,480
1,note_on,79,79,0
1,note_on,79,0,300
1,note_on,78,67,0
1,note_on,78,0,60
1,note_on,79,67,0
1,note_on,79,0,60
1,note_on,81,62,0
1,note_on,81,0,60
1,note_on,79,75,0
1,note_on,79,0,240
1,note_on,78,70,0
1,note_on,78,0,240
1,note_on,74,70,0
1,note_on,74,0,420
1,note_on,72,46,0
1,note_on,72,0,60
1,note_on,74,64,0
1,note_on,74,0,960
1,note_on,75,72,0
1,note_on,75,0,480
1,note_on,75,70,0
1,note_on,75,0,300
1,note_on,75,60,0
1,note_on,75,0,60
1,note_on,78,60,0
1,note_on,78,0,60
1,note_on,75,56,0
1,note_on,75,0,60
1,note_on,78,64,0
1,note_on,78,0,240
1,note_on,74,58,0
1,note_on,74,0,240
1,note_on,77,61,0
1,note_on,77,0,480
1,note_on,76,58,0
1,note_on,76,0,240
1,note_on,72,42,0
1,note_on,72,0,50
1,note_on,72,46,10
1,note_on,72,0,60
1,note_on,75,46,0
1,note_on,75,0,60
1,note_on,74,42,0
1,note_on,74,0,60
1,note_on,75,48,0
1,note_on,75,0,240
1,note_on,74,43,0
1,note_on,74,0,240
1,note_on,71,48,0
1,note_on,71,0,480
1,note_on,67,45,0
1,note_on,67,0,720
1,note_on,69,37,0
1,note_on,69,0,60
1,note_on,71,36,0
1,note_on,71,0,60
1,note_on,72,36,0
1,note_on,72,0,60
1,note_on,74,37,0
1,note_on,74,0,60
1,note_on,72,44,0
1,note_on,72,0,1440
1,note_on,75,46,0
1,note_on,75,0,480
1,note_on,75,46,0
1,note_on,75,0,300
1,note_on,74,40,0
1,note_on,74,0,60
1,note_on,75,40,0
1,note_on,75,0,60
1,note_on,77,40,0
1,note_on,77,0,60
1,note_on,75,46,0
1,note_on,75,0,240
1,note_on,74,43,0
1,note_on,74,0,240
1,note_on,70,43,0
1,note_on,70,0,420
1,note_on,68,28,0
1,note_on,68,0,60
1,note_on,70,44,0
1,note_on,70,0,960
1,note_on,68,46,0
1,note_on,68,0,240
1,note_on,72,46,0
1,note_on,72,0,180
1,note_on,70,42,0
1,note_on,70,0,60
1,note_on,72,47,0
1,note_on,72,0,300
1,note_on,71,40,0
1,note_on,71,0,60
1,note_on,72,40,0
1,note_on,72,0,60
1,note_on,74,40,0
1,note_on,74,0,60
1,note_on,72,46,0
1,note_on,72,0,240
1,note_on,71,44,0
1,note_on,71,0,240
1,note_on,67,46,0
1,note_on,67,0,480
1,note_on,67,44,0
1,note_on,67,0,960
1,note_on,67,58,0
1,note_on,79,71,0
1,note_on,79,0,1200
1,note_on,67,0,0
1,note_on,69,43,0
1,note_on,69,0,60
1,note_on,71,37,0
1,note_on,71,0,60
1,note_on,72,43,0
1,note_on,72,0,60
1,note_on,74,37,0
1,note_on,74,0,60
1,note_on,72,46,0
1,note_on,72,0,1440
1,note_on,87,52,2880
1,note_on,91,57,0
1,note_on,91,0,480
1,note_on,87,0,0
1,note_on,87,53,0
1,note_on,84,49,0
1,note_on,84,0,480
1,note_on,87,0,0
1,note_on,87,52,0
1,note_on,91,57,0
1,note_on,91,0,960
1,note_on,87,0,0
1,note_on,86,52,0
1,note_on,89,57,0
1,note_on,89,0,480
1,note_on,86,0,0
1,note_on,84,50,0
1,note_on,87,55,0
1,note_on,87,0,480
1,note_on,84,0,0
1,note_on,86,54,0
1,note_on,89,59,0
1,note_on,89,0,480
1,note_on,86,0,0
1,note_on,86,50,0
1,note_on,89,55,0
1,note_on,89,0,240
1,note_on,86,0,0
1,note_on,84,46,0
1,note_on,87,50,0
1,note_on,87,0,240
1,note_on,84,0,0
1,note_on,82,51,0
1,note_on,86,56,0
1,note_on,86,0,960
1,note_on,82,0,0
1,note_on,84,51,0
1,note_on,74,45,0
1,note_on,84,0,80
1,note_on,82,47,0
1,note_on,82,0,80
1,note_on,84,51,0
1,note_on,84,0,80
1,note_on,82,47,0
1,note_on,82,0,80
1,note_on,84,50,0
1,note_on,84,0,80
1,note_on,82,47,0
1,note_on,82,0,80
1,note_on,84,50,0
1,note_on,84,0,80
1,note_on,82,47,0
1,note_on,82,0,80
1,note_on,84,48,0
1,note_on,84,0,80
1,note_on,82,46,0
1,note_on,82,0,80
1,note_on,80,49,0
1,note_on,80,0,80
1,note_on,82,50,0
1,note_on,82,0,80
1,note_on,74,0,0
1,note_on,80,55,0
1,note_on,84,60,0
1,note_on,84,0,480
1,note_on,80,0,0
1,note_on,84,50,0
1,note_on,87,55,0
1,note_on,87,0,480
1,note_on,84,0,0
1,note_on,82,49,0
1,note_on,86,53,0
1,note_on,86,0,480
1,note_on,82,0,0
1,note_on,80,51,0
1,note_on,84,56,0
1,note_on,84,0,480
1,note_on,80,0,0
1,note_on,82,49,0
1,note_on,86,53,0
1,note_on,86,0,480
1,note_on,82,0,0
1,note_on,74,47,0
1,note_on,82,51,0
1,note_on,82,0,480
1,note_on,74,0,0
1,note_on,75,47,0
1,note_on,79,51,0
1,note_on,79,0,2880
1,note_on,75,0,0
1,note_on,62,40,0
1,note_on,65,48,0
1,note_on,65,0,240
1,note_on,62,0,0
1,note_on,63,38,0
1,note_on,67,51,0
1,note_on,67,0,240
1,note_on,63,0,0
1,note_on,62,41,0
1,note_on,65,49,0
1,note_on,65,0,240
1,note_on,62,0,0
1,note_on,63,39,0
1,note_on,67,52,0
1,note_on,67,0,240
1,note_on,63,0,0
1,note_on,65,43,0
1,note_on,68,57,0
1,note_on,68,0,480
1,note_on,65,0,0
1,note_on,67,44,0
1,note_on,71,58,0
1,note_on,71,0,480
1,note_on,67,0,0
1,note_on,65,55,0
1,note_on,74,62,0
1,note_on,74,0,960
1,note_on,65,0,0
1,note_on,63,52,0
1,note_on,67,58,0
1,note_on,67,0,2880
1,note_on,63,0,0
1,note_on,62,34,0
1,note_on,65,40,0
1,note_on,65,0,240
1,note_on,62,0,0
1,note_on,63,32,0
1,note_on,67,43,0
1,note_on,67,0,240
1,note_on,63,0,0
1,note_on,62,34,0
1,note_on,65,41,0
1,note_on,65,0,240
1,note_on,62,0,0
1,note_on,63,33,0
1,note_on,67,44,0
1,note_on,67,0,240
1,note_on,63,0,0
1,note_on,65,36,0
1,note_on,68,48,0
1,note_on,68,0,480
1,note_on,65,0,0
1,note_on,67,39,0
1,note_on,71,52,0
1,note_on,71,0,480
1,note_on,67,0,0
1,note_on,65,41,0
1,note_on,74,55,0
1,note_on,74,0,960
1,note_on,65,0,0
1,note_on,63,39,0
1,note_on,67,52,0
1,note_on,67,0,2880
1,note_on,63,0,0
1,note_on,87,48,0
1,note_on,91,52,0
1,note_on,91,0,480
1,note_on,87,0,0
1,note_on,87,49,0
1,note_on,84,45,0
1,note_on,84,0,480
1,note_on,87,0,0
1,note_on,87,48,0
1,note_on,91,52,0
1,note_on,91,0,960
1,note_on,87,0,0
1,note_on,86,50,0
1,note_on,89,55,0
1,note_on,89,0,480
1,note_on,86,0,0
1,note_on,84,47,0
1,note_on,87,51,0
1,note_on,87,0,480
1,note_on,84,0,0
1,note_on,86,49,0
1,note_on,89,53,0
1,note_on,89,0,480
1,note_on,86,0,0
1,note_on,86,46,0
1,note_on,89,50,0
1,note_on,89,0,240
1,note_on,86,0,0
1,note_on,84,42,0
1,note_on,87,46,0
1,note_on,87,0,240
1,note_on,84,0,0
1,note_on,82,47,0
1,note_on,86,51,0
1,note_on,86,0,960
1,note_on,82,0,0
1,note_on,84,47,0
1,note_on,74,41,0
1,note_on,84,0,80
1,note_on,82,44,0
1,note_on,82,0,80
1,note_on,84,47,0
1,note_on,84,0,80
1,note_on,82,43,0
1,note_on,82,0,80
1,note_on,84,46,0
1,note_on,84,0,80
1,note_on,82,42,0
1,note_on,82,0,80
1,note_on,84,46,0
1,note_on,84,0,80
1,note_on,82,42,0
1,note_on,82,0,80
1,note_on,84,44,0
1,note_on,84,0,80
1,note_on,82,42,0
1,note_on,82,0,80
1,note_on,80,45,0
1,note_on,80,0,80
1,note_on,82,46,0
1,note_on,82,0,80
1,note_on,74,0,0
1,note_on,80,50,0
1,note_on,84,55,0
1,note_on,84,0,480
1,note_on,80,0,0
1,note_on,84,48,0
1,note_on,87,53,0
1,note_on,87,0,480
1,note_on,84,0,0
1,note_on,82,47,0
1,note_on,86,51,0
1,note_on,86,0,480
1,note_on,82,0,0
1,note_on,80,49,0
1,note_on,84,53,0
1,note_on,84,0,480
1,note_on,80,0,0
1,note_on,82,48,0
1,note_on,86,52,0
1,note_on,86,0,480
1,note_on,82,0,0
1,note_on,74,44,0
1,note_on,82,48,0
1,note_on,82,0,480
1,note_on,74,0,0
1,note_on,75,43,0
1,note_on,79,47,0
1,note_on,79,0,2880
1,note_on,75,0,0
1,note_on,65,45,0
1,note_on,74,56,0
1,note_on,74,0,480
1,note_on,74,56,0
1,note_on,74,0,240
1,note_on,75,51,0
1,note_on,75,0,240
1,note_on,74,56,0
1,note_on,74,0,240
1,note_on,75,51,0
1,note_on,75,0,240
1,note_on,65,0,0
1,note_on,63,45,0
1,note_on,72,56,0
1,note_on,72,0,480
1,note_on,72,49,0
1,note_on,72,0,240
1,note_on,68,47,0
1,note_on,68,0,240
1,note_on,67,47,0
1,note_on,67,0,480
1,note_on,63,0,0
1,note_on,65,45,0
1,note_on,74,51,0
1,note_on,74,0,480
1,note_on,74,51,0
1,note_on,74,0,240
1,note_on,75,47,0
1,note_on,75,0,240
1,note_on,74,51,0
1,note_on,74,0,240
1,note_on,75,45,0
1,note_on,75,0,240
1,note_on,65,0,0
1,note_on,63,45,0
1,note_on,72,51,0
1,note_on,72,0,1440
1,note_on,63,0,0
1,note_on,65,49,0
1,note_on,74,61,0
1,note_on,74,0,480
1,note_on,74,61,0
1,note_on,74,0,240
1,note_on,75,56,0
1,note_on,75,0,240
1,note_on,74,61,0
1,note_on,74,0,240
1,note_on,75,56,0
1,note_on,75,0,240
1,note_on,65,0,0
1,note_on,63,49,0
1,note_on,68,49,0
1,note_on,72,61,0
1,note_on,72,0,480
1,note_on,72,61,14
1,note_on,74,56,226
1,note_on,72,0,14
1,note_on,74,0,226
1,note_on,72,61,0
1,note_on,72,0,240
1,note_on,74,56,0
1,note_on,74,0,240
1,note_on,68,0,0
1,note_on,63,0,0
1,note_on,62,55,0
1,note_on,71,60,0
1,note_on,71,0,420
1,note_on,72,49,0
1,note_on,72,0,60
1,note_on,71,56,0
1,note_on,71,0,240
1,note_on,69,49,0
1,note_on,69,0,240
1,note_on,67,52,0
1,note_on,67,0,480
1,note_on,62,0,0
1,note_on,65,40,0
1,note_on,74,45,0
1,note_on,74,0,480
1,note_on,74,45,0
1,note_on,74,0,240
1,note_on,75,42,0
1,note_on,75,0,240
1,note_on,74,45,0
1,note_on,74,0,240
1,note_on,75,42,0
1,note_on,75,0,240
1,note_on,65,0,0
1,note_on,63,38,0
1,note_on,72,42,0
1,note_on,72,0,1440
1,note_on,63,0,0
1,note_on,75,48,0
1,note_on,79,52,0
1,note_on,79,0,480
1,note_on,75,0,0
1,note_on,75,49,0
1,note_on,72,45,0
1,note_on,72,0,480
1,note_on,75,0,0
1,note_on,75,48,0
1,note_on,79,52,0
1,note_on,79,0,960
1,note_on,75,0,0
1,note_on,74,50,0
1,note_on,77,55,0
1,note_on,77,0,480
1,note_on,74,0,0
1,note_on,72,47,0
1,note_on,75,51,0
1,note_on,75,0,480
1,note_on,72,0,0
1,note_on,74,49,0
1,note_on,77,53,0
1,note_on,77,0,480
1,note_on,74,0,0
1,note_on,74,46,0
1,note_on,77,50,0
1,note_on,77,0,240
1,note_on,74,0,0
1,note_on,72,42,0
1,note_on,75,46,0
1,note_on,75,0,240
1,note_on,72,0,0
1,note_on,70,47,0
1,note_on,74,51,0
1,note_on,74,0,960
1,note_on,70,0,0
1,note_on,72,47,0
1,note_on,62,41,0
1,note_on,72,0,80
1,note_on,70,41,0
1,note_on,70,0,80
1,note_on,72,47,0
1,note_on,72,0,80
1,note_on,70,39,0
1,note_on,70,0,80
1,note_on,72,46,0
1,note_on,72,0,80
1,note_on,70,40,0
1,note_on,70,0,80
1,note_on,72,46,0
1,note_on,72,0,80
1,note_on,70,39,0
1,note_on,70,0,80
1,note_on,72,44,0
1,note_on,72,0,80
1,note_on,70,38,0
1,note_on,70,0,80
1,note_on,68,45,0
1,note_on,68,0,80
1,note_on,70,46,0
1,note_on,70,0,80
1,note_on,62,0,0
1,note_on,68,50,0
1,note_on,72,55,0
1,note_on,72,0,480
1,note_on,68,0,0
1,note_on,72,50,0
1,note_on,75,55,0
1,note_on,75,0,480
1,note_on,72,0,0
1,note_on,70,47,0
1,note_on,74,51,0
1,note_on,74,0,480
1,note_on,70,0,0
1,note_on,68,49,0
1,note_on,72,53,0
1,note_on,72,0,480
1,note_on,68,0,0
1,note_on,70,48,0
1,note_on,74,52,0
1,note_on,74,0,480
1,note_on,70,0,0
1,note_on,62,44,0
1,note_on,70,48,0
1,note_on,70,0,480
1,note_on,62,0,0
1,note_on,63,43,0
1,note_on,67,47,0
1,note_on,67,0,2880
1,note_on,63,0,0
1,note_on,56,50,0
1,note_on,60,59,0
1,note_on,60,0,480
1,note_on,56,0,0
1,note_on,60,45,0
1,note_on,63,54,0
1,note_on,63,0,480
1,note_on,60,0,0
1,note_on,58,38,0
1,note_on,62,46,0
1,note_on,62,0,480
1,note_on,58,0,0
1,note_on,56,41,0
1,note_on,60,49,0
1,note_on,60,0,480
1,note_on,56,0,0
1,note_on,58,31,0
